635696292245700612,2015-08-24 06:13:01,Visit ToughCookieMom to win a 50 Fandango Gift Card to plan a movie outing FandangoFamily Giveaway Ad http t co BtFNwkPXzj,\N,1
635696317046620160,2015-08-24 06:13:07, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella h,\N,1
635696353322991617,2015-08-24 06:13:15,Vous avez d j vue le film mes minions Perso non mais j aimerais bi Oui Mais Bon bof http t co iyszI0TYjf,\N,1
635696361350926337,2015-08-24 06:13:17,He he Bottom minions,UNITED STATES,1
635696361002942464,2015-08-24 06:13:17,anoche so e que mataba minions y es en serio,SLOVENIA,1
635696397128364032,2015-08-24 06:13:26,i went on the minions fucking ride earlier,UNITED STATES,1
635696425867812864,2015-08-24 06:13:33, http muori PIANGO DI GIOIA YLE PIZZA E MINIONS NELLO STESSO GIORNO,ITALY,1
635696432645832705,2015-08-24 06:13:34, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella j,\N,1
635696486295150592,2015-08-24 06:13:47,no tengo nada en contra de los minions pero en mi sue o los tenia que matar,SLOVENIA,1
635696522328326144,2015-08-24 06:13:56, CintaSesaatt Pas maksi liat figure minions Jd inget banana banana Hehehe,\N,1
635696533082472448,2015-08-24 06:13:58,RT beastieaw emlouaug79 LeeRock sivanita k eclatantly zelly309 YW I know you love minions as do I Enjoy hun BATB,AUSTRALIA,2
635696536463257600,2015-08-24 06:13:59,RT TeresaDTN I vote randomactsorg as my favorite nonprofit to UpgradeYourWorld MTVHottestJustinBieber Beliebers and Minions let s h ,RUSSIAN FEDERATION,2
635696555127914496,2015-08-24 06:14:04, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella k,\N,1
635696558885892096,2015-08-24 06:14:04,I don t know why i really hate Minions,\N,0
635696561566162944,2015-08-24 06:14:05, Have you read Minions Minions Universal Studios Singapore http t co tdIO1uajM6,SINGAPORE,2
635696565932261376,2015-08-24 06:14:06,oh fuck I made a minions meme slings noose over curtain rod ,\N,1
635696573154914305,2015-08-24 06:14:08,fucking hate the Minions movie,\N,0
635696601244278784,2015-08-24 06:14:15,RT julepev peli de los minions con ellos http t co dUFHui8FV2,ARGENTINA,1
635696609901150208,2015-08-24 06:14:17,RT SweetLoveMsg Minions http t co x9q6G1gwdr,\N,1
635696628494663680,2015-08-24 06:14:21,I liked a YouTube video from sb 737 http t co TAIIwx9HIR Minecraft Xbox Hide amp Seek Minions Movie,\N,1
635696640658145280,2015-08-24 06:14:24,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,\N,0
635696670940856320,2015-08-24 06:14:31,RT angusT6 4eva 150823 Preview When Jungie saw kids and minions http t co qYZMGfY8ni,MALAYSIA,1
635696689463062528,2015-08-24 06:14:36, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella l,\N,1
635696792571637760,2015-08-24 06:15:00,Minions Cartoon Leather Wallet Case Cover For Samsung Galaxy Tab 4 10 1 T530 http t co m2wCZVG5XN http t co 57ca296mvp,\N,0
635696795679596544,2015-08-24 06:15:01,Minions Cartoon Leather Wallet Case Cover For Samsung Galaxy Tab 4 10 1 T530 http t co m2wCZVG5XN http t co TxK6v70Usf,\N,0
635696819486461952,2015-08-24 06:15:07,RT macumbiera Fui a ver los Minions y lo que m s me gust fue cuando termin la pel cula de re mil mierda y la puta que los pari chizito ,ARGENTINA,1
635696886146449408,2015-08-24 06:15:22,MINIONS MINIONS What a FUNNY MOVIE ENjoy FULL MOVIE HEREhttps t co J71WKMtWJD,\N,2
635696888495390720,2015-08-24 06:15:23, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella a,\N,1
635696943314898944,2015-08-24 06:15:36,RT JenniferADube Vote https t co PhVk5TJ150,UNITED STATES,1
635696956073906176,2015-08-24 06:15:39,RT Beccamford Minions has earned 989 million to become the third highest grossing animated film of all time worldwide boxoffice http ,UNITED STATES,2
635696965490200576,2015-08-24 06:15:41,RT Beccamford Minions has earned 989 million to become the third highest grossing animated film of all time worldwide boxoffice http ,NETHERLANDS,2
635696967566393344,2015-08-24 06:15:42,RT Poundland WIN 1 of 20 Minions backpacks RT amp Follow with BackToMinions to enter T amp C http t co AEW12JuzvW http t co khGyxqTMPt,UNITED KINGDOM,1
635697006954975232,2015-08-24 06:15:51, TheArbiter1 agreed and so would have Bolt s minions until today ,AUSTRALIA,1
635697016731906048,2015-08-24 06:15:54,RT bowybowi Minions 989 ,UNITED STATES,1
635697029826658304,2015-08-24 06:15:57,Mahluk2 lucuu ini memang mgemesin Cupcake Minions CP Fya cookies 082151580000 BBM http t co E6GiAlfXJs,UNITED STATES,1
635697047933358080,2015-08-24 06:16:01,RT Beccamford Minions has earned 989 million to become the third highest grossing animated film of all time worldwide boxoffice http ,UNITED STATES,2
635697057756487680,2015-08-24 06:16:03, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella z,\N,1
635697085858234368,2015-08-24 06:16:10,RT kpoprofiles Wozzi 11 22 96 what kind of a name is wozzi fozzi wozzi woz a bear loves minions his shirt is a lie wozzi http t ,UNITED STATES,2
635697105978290176,2015-08-24 06:16:15,RT stylesitnb I m getting jessa a minions onesie bc I know how much she loves those little aliens ,UNITED STATES,0
635697132964564992,2015-08-24 06:16:21,RT Poundland WIN 1 of 20 Minions backpacks RT amp Follow with BackToMinions to enter T amp C http t co AEW12JuzvW http t co JIQssU4XiX,\N,1
635697153948680192,2015-08-24 06:16:26,A new favorite Juan Alcaraz Minions Bounce Original Mix by Matt Romeo https t co Sjb1rBf8ip on SoundCloud,\N,2
635697217760837632,2015-08-24 06:16:42,RT julepev peli de los minions con ellos http t co dUFHui8FV2,ARGENTINA,1
635697222479400960,2015-08-24 06:16:43, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella e,\N,1
635697226749210624,2015-08-24 06:16:44, minions https t co bp4v7fBpLm,UNITED STATES,1
635697243329183745,2015-08-24 06:16:48,Did you know that Minions from the German meaning Sbire was the name given to Jewish w Dimas pic https t co 5UvAUsYdbh,UNITED STATES,1
635697402670882818,2015-08-24 06:17:26, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella r,\N,1
635697471407177728,2015-08-24 06:17:42,Win a Minions prize pack from GeneralMills on TheHomemadeCreative Ends 8 24 US only giveaway IntoTheLibrary ad http t co qn4OUsLDwG,UNITED STATES,2
635697517984772096,2015-08-24 06:17:53,Minions are coming to our minyan this Rosh Hashanah http t co IboVlCqKIu,\N,1
635697553103790081,2015-08-24 06:18:02, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella t,\N,1
635697608980230144,2015-08-24 06:18:15,RT SweetLoveMsg Minions http t co x9q6G1gwdr,UNITED STATES,1
635697715444215810,2015-08-24 06:18:40,Ver Minions Pelicula completa en espa ol latino Online Gratis http t co k1mnX0x6YB,UNITED STATES,1
635697728719310848,2015-08-24 06:18:43, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella y,\N,1
635697747891494912,2015-08-24 06:18:48,AS ELETRONICA DOS MINIONS ,BRAZIL,1
635697864732049408,2015-08-24 06:19:16,RT SweetLoveMsg Minions http t co x9q6G1gwdr,UNITED STATES,1
635697875964559360,2015-08-24 06:19:18,Los minions han recaudado 989 millones alrededor del mundo convirti ndose en el tercer mejor estreno de animaci n de la historia,SPAIN,1
635697900434157568,2015-08-24 06:19:24,ilovemybeagle22 Win a Minions prize pack from GeneralMills on TheHomemadeCreative Ends 8 24 US only giveaway http t co 8rbwMRbXnd,\N,2
635697905538613248,2015-08-24 06:19:26, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella u,\N,1
635698031086710784,2015-08-24 06:19:55,RT Poundland WIN 1 of 20 Minions backpacks RT amp Follow with BackToMinions to enter T amp C http t co AEW12JuzvW http t co khGyxqTMPt,\N,1
635698031581634560,2015-08-24 06:19:56,https t co cLjMBIjTpB Minion Minimal ,HUNGARY,1
635698042646106113,2015-08-24 06:19:58, DevonDoesTweets I love minions,\N,2
635698072773881856,2015-08-24 06:20:05, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella i,\N,1
635698105191694336,2015-08-24 06:20:13,RT Poundland WIN 1 of 20 Minions backpacks RT amp Follow with BackToMinions to enter T amp C http t co AEW12JuzvW http t co khGyxqTMPt,\N,1
635698121037623297,2015-08-24 06:20:17,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,UNITED STATES,0
635698147734474752,2015-08-24 06:20:23,Love the Minions Then you have to enter this giveaway to win a Miniontastic Bedroom Makeover http t co F7UzKOWD64,\N,2
635698181452382208,2015-08-24 06:20:31,RT SweetLoveMsg Minions http t co x9q6G1gwdr,\N,1
635698240055345153,2015-08-24 06:20:45, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella o,\N,1
635698296548425728,2015-08-24 06:20:59,RT Poundland WIN 1 of 20 Minions backpacks RT amp Follow with BackToMinions to enter T amp C http t co AEW12JuzvW http t co khGyxqTMPt,MOROCCO,1
635698370577858560,2015-08-24 06:21:16,katijay1 RT Poundland WIN 1 of 20 Minions backpacks RT amp Follow with BackToMinions to enter T amp C http t co 61HOubIvbU,\N,1
635698405621284864,2015-08-24 06:21:25, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella p,\N,1
635698427070967808,2015-08-24 06:21:30,It s monday Have a great one everybody freestylelifestyle workfromhome abetterway beyourownboss minions mlm http t co Tpbi8Xzww7,\N,2
635698472843386880,2015-08-24 06:21:41,Yay we also love the minions cartoon childandmotherisland so much we decided to stock this cute https t co KEH6GCQrwA,\N,2
635698507219730432,2015-08-24 06:21:49,Pkknya setelah smw ini slese gw qjak dah yg mw ktmu minions haha kita ktmu minionssss,INDONESIA,1
635698519655907328,2015-08-24 06:21:52,so this happened minions http t co 1U902glx2W,AUSTRALIA,1
635698524479483904,2015-08-24 06:21:53,Tonight was fun and relaxing with my main squeeze universalstudios hollywood minions https t co efF9P0vevS,UNITED STATES,1
635698559619342336,2015-08-24 06:22:01, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella q,\N,1
635698576937451521,2015-08-24 06:22:06,RT PresstituteBark manakgupta Deep 37 2000 RanaAyyub Samjhauta jehaadi militants job declrd by r NSA then amp accptd by Pak Sonia minion ,INDIA,0
635698581752692737,2015-08-24 06:22:07, minions dm minions sorry http t co VQaev23Ui4,NETHERLANDS,0
635698608868757504,2015-08-24 06:22:13,RT BeautyBeastFanM LeeRock beastieaw DeDoritas17 ofcgeek jeangel29 perfectlynoisy zelly309 Lee Minions quotes Perfection Hav ,AUSTRALIA,2
635698614556344320,2015-08-24 06:22:15, NOWPLAYING The Minions Hair Text iPad to 313131 when you hear us play TaylorSwift BadBlood amp possibly win an iPad ,UNITED STATES,1
635698616313712640,2015-08-24 06:22:15,RT Noelamadre La inconforme Amor vamos a ir a ver los Minions Tengo cara e mongolica Mision Imposible La machorra y tal Ok ,VENEZUELA,1
635698625780183041,2015-08-24 06:22:17,Minions daw hahaha http t co 5WvqZdn762,KOREA (S),1
635698657942179840,2015-08-24 06:22:25,RT clairlemon Deepak Chopra loses it after an article critical of epigenetics is published by the Guardian https t co KPdBdN8XUO,NETHERLANDS,1
635698695787446272,2015-08-24 06:22:34,Uncensored minions Vine by NK VineFour https t co 40zbvQvLSv,\N,1
635698719149674496,2015-08-24 06:22:40, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella s,\N,1
635698732483395584,2015-08-24 06:22:43,RT Poundland RT amp Follow with BackToMinions for a chance to WIN 1 of 20 Minions backpacks T amp C http t co AEW12JuzvW http t co wamM ,\N,1
635698866168266752,2015-08-24 06:23:15,Is it weird that I wanna watch the Minions movie PhuckIt,UNITED STATES,0
635698894349971456,2015-08-24 06:23:21, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella d,\N,1
635698895452934144,2015-08-24 06:23:22,RT kimhansolist pixargilinsky Marcella imagine you and her go out on halloween together dressed as couple minions,\N,1
635698910602887168,2015-08-24 06:23:25, Prima infanzia 2 Hot Despicable Me Cattivissimo Me 3D Plush Slipper Laugh Minions Stewa http t co dcJhMPIOCI http t co zzBTStwIxb,ITALY,0
635698938159480832,2015-08-24 06:23:32,Minions 2 picture leaked http t co I1adnWZ0Lt,\N,1
635698972364013568,2015-08-24 06:23:40,RT RichardDawkins It s high time epigenetics 15 minutes of fame came to an end Jerry Coyne and Adam Rutherford talk sense as usual htt ,UNITED KINGDOM,2
635699010448269312,2015-08-24 06:23:49, Shivaan Pillay https t co qf9tEUQYHu,\N,1
635699010695729152,2015-08-24 06:23:49,RT smileforthings minions committing suicide,ARGENTINA,0
635699028148273152,2015-08-24 06:23:53,RT Poundland WIN 1 of 20 Minions backpacks RT amp Follow with BackToMinions to enter T amp C http t co AEW12JuzvW http t co khGyxqTMPt,\N,1
635699035978862592,2015-08-24 06:23:55,RT SweetLoveMsg Minions http t co x9q6G1gwdr,MALAYSIA,1
635699035798700032,2015-08-24 06:23:55, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella f,\N,1
635699060788326400,2015-08-24 06:24:01,RT smileforthings minions burning alive,ARGENTINA,1
635699069256515585,2015-08-24 06:24:03, AutoFreeFollowers Simi simi Or Minions ,INDONESIA,1
635699071273988096,2015-08-24 06:24:03, AutoFreeFollowers Simi simi Or Minions ,\N,1
635699074352680960,2015-08-24 06:24:04,RT smileforthings minions getting slaughtered by a school bus full of hungry church elves,ARGENTINA,0
635699078290997252,2015-08-24 06:24:05, AutoFreeFollowers Simi simi Or Minions ,UNITED STATES,1
635699080136552448,2015-08-24 06:24:06, AutoFreeFollowers Simi simi Or Minions ,UNITED STATES,1
635699083588431872,2015-08-24 06:24:06, AutoFreeFollowers Simi simi Or Minions ,\N,1
635699086222598144,2015-08-24 06:24:07,RT smileforthings minions ceasing to exist,ARGENTINA,1
635699085866086401,2015-08-24 06:24:07, AutoFreeFollowers Simi simi Or Minions ,UNITED STATES,1
635699087812132864,2015-08-24 06:24:07, AutoFreeFollowers Simi simi Or Minions ,UNITED STATES,1
635699089745711104,2015-08-24 06:24:08, AutoFreeFollowers Simi simi Or Minions ,\N,1
635699093386346496,2015-08-24 06:24:09, AutoFreeFollowers Simi simi Or Minions ,\N,1
635699097039560704,2015-08-24 06:24:10, AutoFreeFollowers Simi simi Or Minions ,\N,1
635699102420893696,2015-08-24 06:24:11, AutoFreeFollowers Simi simi Or Minions ,THAILAND,1
635699104337653760,2015-08-24 06:24:11, AutoFreeFollowers Simi simi Or Minions ,\N,1
635699107978309632,2015-08-24 06:24:12, AutoFreeFollowers Simi simi Or Minions ,\N,1
635699109890949120,2015-08-24 06:24:13, AutoFreeFollowers Simi simi Or Minions ,UKRAINE,1
635699111811936256,2015-08-24 06:24:13, AutoFreeFollowers Simi simi Or Minions ,INDONESIA,1
635699114060091392,2015-08-24 06:24:14, AutoFreeFollowers Simi simi Or Minions ,UNITED STATES,1
635699116324995073,2015-08-24 06:24:14, AutoFreeFollowers Simi simi Or Minions ,UNITED STATES,1
635699119923662848,2015-08-24 06:24:15, AutoFreeFollowers Simi simi Or Minions ,\N,1
635699121785999360,2015-08-24 06:24:16, AutoFreeFollowers Simi simi Or Minions ,INDONESIA,1
635699123660808193,2015-08-24 06:24:16, AutoFreeFollowers Simi simi Or Minions ,UKRAINE,1
635699129310691328,2015-08-24 06:24:17, AutoFreeFollowers Simi simi Or Minions ,THAILAND,1
635699131374133248,2015-08-24 06:24:18, AutoFreeFollowers Simi simi Or Minions ,UNITED STATES,1
635699133274189824,2015-08-24 06:24:18, AutoFreeFollowers Simi simi Or Minions ,UNITED STATES,1
635699135203569664,2015-08-24 06:24:19, AutoFreeFollowers Simi simi Or Minions ,\N,1
635699137090990081,2015-08-24 06:24:19, AutoFreeFollowers Simi simi Or Minions ,INDONESIA,1
635699140681269248,2015-08-24 06:24:20, AutoFreeFollowers Simi simi Or Minions ,\N,1
635699142514204672,2015-08-24 06:24:20, AutoFreeFollowers Simi simi Or Minions ,UNITED STATES,1
635699147945832448,2015-08-24 06:24:22, AutoFreeFollowers Simi simi Or Minions ,\N,1
